,BALANCE,PURCHASES,CREDIT_LIMIT,CLUSTER
1584,-0.5571820224794134,0.1691089446699447,0.6772040614926657,0
1585,-0.18169443764930543,-0.4732081912817443,0.40390747571314267,0
1586,1.0211090075589846,-0.4732081912817443,-0.14268569584590313,1
1587,0.03235169928116137,-0.061437447609692615,-0.7439381845608536,1
1588,-0.708013925732953,0.025748304493816015,-0.6619492088269967,1
1589,1.0506980714434206,-0.4732081912817443,-0.14268569584590313,1
1590,-0.7434540966260321,-0.18832356626941166,-0.9079161360285672,1
1591,1.3979881383783115,-0.4732081912817443,0.9505006472721885,2
1592,0.9202615895226881,-0.4732081912817443,1.2237972330517115,2
1593,1.6472289700475207,0.0171649403424094,0.40390747571314267,2
1594,-0.7393646036165648,-0.08773669078112625,0.6772040614926657,0
1595,-0.6954172288944535,-0.16147055766885504,-0.14268569584590313,1
1596,-0.6239336200207058,-0.2975768707234723,1.4970938188312344,0
1597,-0.7588042288055318,-0.3994466361225593,-0.9625754531844719,1
1598,-0.5175069506671076,-0.3456021775641653,-0.8259271602947104,1
1599,-0.22291290493647956,-0.3401245145277569,-0.8532568188726627,1
1600,4.805151688713895,1.7753563336722389,1.9070386975005187,2
1601,-0.01495485132396504,-0.13095346781226783,-0.14268569584590313,1
1602,1.3988444413330594,0.1882000078389604,0.6772040614926657,2
1603,1.8633723787167413,-0.4732081912817443,0.40390747571314267,2
1604,0.5927936756403975,-0.4732081912817443,0.40390747571314267,0
1605,0.37700238990940443,1.4587363348592481,-0.14268569584590313,0
1606,0.319609259184269,0.17442970750143494,1.08714894016195,0
1607,1.7142812232996694,1.1810737339850617,3.00022504061861,2
1608,0.3960811823363498,-0.4732081912817443,-0.14268569584590313,1
1609,-0.17606335021011785,-0.4732081912817443,-0.00603740295614167,1
1610,-0.6308771086341791,1.0237397461473958,1.08714894016195,0
1611,0.36683556210871304,-0.050399056722507246,0.5405557686029041,0
1612,0.15090612418879631,5.34926150428205,2.8635767477288487,3
1613,2.7889016853916897,-0.0009893363090066867,1.9070386975005187,2
1614,-0.6717693815430072,0.3673708124317104,-0.41598228162542605,1
1615,0.6740154244371586,-0.4732081912817443,-0.41598228162542605,1
1616,-0.7200452628551556,-0.4732081912817443,-0.27933398873566456,1
1617,0.41597257350111944,0.47407218119989564,0.5405557686029041,0
1618,-0.6904414909125671,0.010385928547561856,0.40390747571314267,0
1619,-0.6353352093467267,0.14905802142378233,-1.0992237460742333,1
1620,-0.6944456056010797,1.0294112270839972,0.5405557686029041,0
1621,0.5624608302183246,-0.4732081912817443,-0.41598228162542605,1
1622,-0.6869324927934494,0.8574809054770305,-0.6892788674049489,1
1623,1.7360929294609742,0.3681599281682107,0.33558332926826195,2
1624,0.3277529702020859,0.335963083176617,-0.5526305745151875,1
1625,-0.03556164682773704,-0.24963924340905697,-0.8259271602947104,1
1626,-0.7390425124142082,-0.23424456447943728,0.5405557686029041,0
1627,-0.29556359965630097,-0.4732081912817443,-0.27933398873566456,1
1628,-0.7616284441709624,-0.4411036405283378,-0.14268569584590313,1
1629,-0.6139729364880171,0.13173439291605085,1.4970938188312344,0
1630,-0.5411629886221252,1.3734610734862138,3.1368733335083716,0
1631,-0.6186161845463547,0.8137472807120408,-0.14268569584590313,1
1632,-0.15738636885594795,-0.4732081912817443,-0.8259271602947104,1
1633,-0.7176671301993192,-0.44551991982559375,2.1803352832800416,0
1634,-0.001767496145587262,-0.37580546701091616,0.13061088993361977,1
1635,-0.7593151271881357,-0.4732081912817443,-0.8259271602947104,1
1636,-0.7146893540212912,0.03746505803167698,0.40390747571314267,0
1637,-0.2902466857882951,-0.4732081912817443,-0.9079161360285672,1
1638,1.2528461204364076,1.7880006443038807,1.6337421117209958,2
1639,-0.23056528329772108,-0.4137707018892079,-0.9079161360285672,1
1640,-0.4992215902116144,0.25889277957842205,0.26725918282338124,0
1641,-0.22317517080210497,1.4019753783741395,-0.7985975017167581,1
1642,0.9758380049569407,-0.4732081912817443,0.9505006472721885,2
1643,1.0449735391580688,0.7523116210627522,1.0324896230060454,2
1644,-0.6018481378167938,0.9929826912715217,0.8138523543824271,0
1645,-0.7587749902167296,-0.40959900232314783,1.4970938188312344,0
1646,-0.712341936486766,0.03403632708302375,-0.14268569584590313,1
1647,-0.47700332984353094,0.15356198024731615,-0.8259271602947104,1
1648,0.44276477986729246,0.007063335972823774,-0.5526305745151875,1
1649,-0.6176792106128194,0.8045732334362362,1.6337421117209958,0
1650,-0.7573656041451643,-0.4192160619422508,0.9368358179832124,0
1651,0.852663959374457,-0.2927083496590991,0.6772040614926657,0
1652,1.1264524565858955,0.5789461240519751,-0.00603740295614167,0
1653,-0.7062139042312406,-0.11149322769050334,0.6772040614926657,0
1654,-0.5949545024575353,1.2579640638187914,1.2237972330517115,0
1655,-0.3287431687359123,4.468765242552645,2.8635767477288487,3
1656,1.783274380920869,0.7014067339906195,2.4536318690595644,2
1657,1.2451254660475275,0.08531500581981445,0.8138523543824271,2
1658,-0.339282616743024,-0.27240361725792206,-0.7439381845608536,1
1659,0.06630757226878725,-0.3455098833259781,-0.7439381845608536,1
1660,1.804795908834547,4.019956821096083,1.2237972330517115,3
1661,1.4327124067100419,-0.4732081912817443,2.590280161949326,2
1662,-0.7554819103999759,-0.41792394260763044,-0.00603740295614167,1
1663,0.5881260667045612,0.167092315565555,-0.41598228162542605,1
1664,-0.025536638208793556,0.6695375335445902,-0.27933398873566456,1
1665,-0.6952579261170381,0.43880655278857866,-0.00603740295614167,1
1666,-0.10661784249036502,6.126282080867911,3.683466505067418,3
1667,-0.3220708414521774,-0.4521420314155231,-0.9625754531844719,1
1668,4.400407241202096,1.7650885996739163,3.00022504061861,2
1669,-0.17289480355037476,-0.34395472541252436,-0.8259271602947104,1
1670,1.947427986631014,-0.23177107889602117,1.9070386975005187,2
1671,-0.1585363290247063,-0.26764123456746414,-0.5253009159372352,1
1672,-0.004170289375889295,0.19568507055593978,1.6337421117209958,0
1673,3.770565742950221,0.807877367163337,1.6337421117209958,2
1674,-0.7367432549414797,-0.1571004254906926,-0.9079161360285672,1
1675,0.3353605915892234,-0.4732081912817443,0.40390747571314267,0
1676,0.3272210825328609,1.6202466369748834,-0.14268569584590313,0
1677,-0.25906398900907796,-0.4732081912817443,-0.8259271602947104,1
1678,1.5280241196846613,-0.4732081912817443,1.08714894016195,2
1679,2.4984266752513187,-0.4732081912817443,1.4970938188312344,2
1680,-0.7626533524397117,-0.4732081912817443,-0.5526305745151875,1
1681,-0.2613210612703688,0.0007273365212746575,-0.6346195502490444,1
1682,4.835735434900851,0.23197516501113433,3.00022504061861,2
1683,-0.7257026057529861,0.5109714176271256,1.4970938188312344,0
1684,-0.13955869148245562,-0.4732081912817443,-0.8259271602947104,1
1685,2.2063230640703826,1.5753131871134605,0.5405557686029041,2
1686,-0.34695228065177813,-0.3657776980318803,-0.41598228162542605,1
1687,-0.12970074626525177,-0.4732081912817443,-0.7439381845608536,1
1688,1.3224705983084162,-0.21021114485549866,-0.00603740295614167,2
1689,1.3706911311265821,-0.17039079578964483,-0.00603740295614167,2
1690,-0.22602175845066952,-0.4732081912817443,1.08714894016195,0
1691,-0.1940266037148469,-0.32448064115503183,-0.9079161360285672,1
1692,-0.6247980501081712,0.8980811408555659,2.4536318690595644,0
1693,0.6340037270740507,-0.2996765646422303,-0.41598228162542605,1
1694,-0.756505463828456,-0.4033737559574233,0.13061088993361977,1
1695,2.5467473106742244,-0.316423354161292,1.6337421117209958,2
1696,3.0002163345345125,-0.4732081912817443,2.04368699039028,2
1697,-0.27723530379250405,0.3519484452306345,-0.8259271602947104,1
1698,1.5035911120934944,0.17051181709038962,0.13061088993361977,2
1699,0.319611676803432,-0.46155142899870494,-0.3886526230474737,1
1700,0.3705811943671951,-0.4732081912817443,0.5405557686029041,0
1701,-0.06076115470464027,-0.4732081912817443,-0.8259271602947104,1
1702,2.5062851935855424,-0.4732081912817443,0.8138523543824271,2
1703,-0.03511432047117512,-0.4732081912817443,-0.7712678431388058,1
1704,0.004891685512908591,-0.10046868093904608,-0.8259271602947104,1
1705,-0.5996961269997058,-0.23370464318604237,-0.14268569584590313,1
1706,0.20063293062201562,-0.3056110841576652,-0.6892788674049489,1
1707,-0.715357962206031,0.022545694428721248,0.13061088993361977,1
1708,-0.09256281257535316,-0.40323069988823323,-0.8259271602947104,1
1709,0.2659070497955251,-0.4018970481464286,-0.5526305745151875,1
1710,-0.05191796432837098,-0.42717643998589405,0.40390747571314267,0
1711,1.7143988381335449,-0.4732081912817443,0.26725918282338124,2
1712,0.13568574886535134,-0.4732081912817443,0.9505006472721885,0
1713,-0.7379713133719096,-0.4247537162334809,-0.14268569584590313,1
1714,0.250009711041327,-0.16723433284364372,-0.5526305745151875,1
1715,-0.715069660882243,0.0195738199590944,1.4970938188312344,0
1716,0.013068668143520236,0.14554622566076053,-0.6892788674049489,1
1717,0.06321220702700554,-0.4270610721881601,-0.7712678431388058,1
1718,3.6757414102591195,2.356999237439683,2.1803352832800416,2
1719,0.9261663809435882,-0.4732081912817443,-0.14268569584590313,1
1720,0.4039982971542958,-0.27387109564509804,-0.5526305745151875,1
1721,-0.7191508215524717,-0.08277587547856595,1.2237972330517115,0
1722,0.013059934935726922,-0.30661709135390536,-0.7439381845608536,1
1723,-0.5748442227453029,0.7078857895113586,-0.14268569584590313,1
1724,1.6395227292692955,1.0929004335329504,1.4970938188312344,2
1725,-0.6456756089364739,-0.4732081912817443,-0.27933398873566456,1
1726,-0.7119271821319264,0.08971744098134236,0.13061088993361977,1
1727,1.442738731991297,0.6978534058204136,0.6772040614926657,2
1728,-0.5295373309542486,-0.12823540249765572,-0.5526305745151875,1
1729,1.779374758347767,-0.1617843580786914,0.26725918282338124,2
1730,-0.7591391387343658,-0.36186903704465373,-0.5526305745151875,1
1731,1.3367673748685347,-0.4732081912817443,0.13061088993361977,2
1732,2.7117584610771877,-0.37672840939278784,1.9070386975005187,2
1733,-0.7494169218830046,-0.2816791881957325,0.8138523543824271,0
1734,-0.7102792072095696,-0.049300755288079944,0.8138523543824271,0
1735,2.7626398877761105,-0.19074167530991548,2.04368699039028,2
1736,-0.15609174190703184,1.9356483518438032,0.8138523543824271,0
1737,-0.4567575847161387,-0.17850807403820632,2.04368699039028,0
1738,-0.7206056408252144,-0.13314545596921307,0.40390747571314267,0
1739,-0.32714080501946013,-0.4476011548967144,-0.9625754531844719,1
1740,-0.18355483138699097,-0.0677411440778762,-0.9079161360285672,1
1741,2.071176286916683,-0.3442915993819075,0.40390747571314267,2
1742,1.0577528626427097,1.822274109654686,0.13061088993361977,0
1743,-0.1547560307035294,0.5404317384564697,-0.9625754531844719,1
1744,3.101316902017392,0.6121720497993558,2.1803352832800416,2
1745,-0.722770916573659,-0.4732081912817443,-0.8259271602947104,1
1746,-0.7264855039487215,-0.09104543922013622,-0.5253009159372352,1
1747,-0.7389576218166611,-0.23834704336685691,-0.41598228162542605,1
1748,-0.7120589571702629,-0.3257127692348305,-0.27933398873566456,1
1749,0.47021358410997927,-0.28861971490740757,-0.41598228162542605,1
1750,2.418199509017163,2.1092353550262293,3.1368733335083716,2
1751,0.44766265915419107,-0.09460799681416092,-0.41598228162542605,1
1752,0.2639671514156562,-0.4252151874244167,0.40390747571314267,0
1753,0.5343649549312104,-0.44252497179642014,-0.41598228162542605,1
1754,-0.4331198158682656,-0.3075815661429612,0.13061088993361977,1
1755,0.8654730010584927,-0.4732081912817443,1.2237972330517115,2
1756,0.8956764303627821,0.6647428478707669,2.04368699039028,2
1757,2.2797257018207198,-0.4732081912817443,1.6337421117209958,2
1758,-0.7483596725891761,-0.3410428421977192,1.08714894016195,0
1759,-0.5891507413657436,-0.171770594650543,-0.41598228162542605,1
1760,-0.6471392745192093,0.6719971749922783,-0.14268569584590313,1
1761,-0.38881472656881694,-0.3685003780584018,-0.9079161360285672,1
1762,-0.7607881344398632,-0.24139736793894287,-0.5526305745151875,1
1763,1.325629686379172,-0.013287543547446861,2.7269284548390873,2
1764,-0.6840858125633377,-0.32520515092480107,-0.9079161360285672,1
1765,-0.1916864982136447,-0.4732081912817443,-0.41598228162542605,1
1766,1.9914492376099144,0.49703960237277267,2.8635767477288487,2
1767,-0.7443570339559481,-0.2193621185717564,0.40390747571314267,0
1768,-0.10406498745727659,-0.4732081912817443,-0.8259271602947104,1
1769,0.4636969732617708,1.361139792688227,-0.14268569584590313,0
1770,-0.6794094384456687,0.5551111370401389,2.04368699039028,0
1771,-0.506921817007074,-0.4732081912817443,-0.9079161360285672,1
1772,-0.7198494872432034,-0.31369605942286116,-0.9625754531844719,1
1773,-0.16884255266128892,-0.4732081912817443,-0.8259271602947104,1
1774,-0.3292499782592607,-0.032895454450310786,-0.9079161360285672,1
1775,-0.7171718184451163,-0.2935851449218772,1.08714894016195,0
1776,-0.2916944039609305,-0.4732081912817443,-0.9079161360285672,1
1777,-0.7310471638028415,-0.1796432931679085,1.4970938188312344,0
1778,-0.758403010922772,-0.20499652039792363,-0.14268569584590313,1
1779,-0.16008182810503652,0.25858820859240433,-0.41598228162542605,1
1780,0.9933635414970274,0.07785763137429132,-0.129020866556927,1
1781,-0.6634526079346436,-0.43144043379014124,0.5405557686029041,0
1782,0.7492188028664837,-0.4228339960791878,0.40390747571314267,0
1783,-0.6156686758530855,-0.1298320928182937,0.8138523543824271,0
1784,0.8157431294125052,-0.14226874141401466,2.1803352832800416,2
1785,-0.5689833865613981,-0.4732081912817443,1.4970938188312344,0
1786,-0.7014637807984915,0.06239834647794061,2.316983576169803,0
1787,-0.5899541158317951,-0.27891036105011746,-0.14268569584590313,1
1788,-0.7514495325694768,-0.3212088104112967,1.6337421117209958,0
1789,-0.23086374186711953,-0.4732081912817443,-0.8259271602947104,1
1790,-0.7516327695857151,-0.18932957346565182,2.590280161949326,0
1791,-0.2360006690947494,0.10830550055223817,0.5405557686029041,0
1792,0.28836149666642036,1.0396881905061384,0.40390747571314267,0
1793,0.05807113844542856,-0.45223432565371025,-0.14268569584590313,1
1794,0.03423845919356679,-0.4732081912817443,-0.6619492088269967,1
1795,-0.1275757969389357,-0.36554234772450306,-0.8259271602947104,1
1796,-0.12951773879398332,0.1289932540418919,0.8138523543824271,0
1797,-0.7082779224917295,0.004437564896398809,-0.41598228162542605,1
1798,-0.4973029583857836,-0.42982989933377513,0.26725918282338124,1
1799,-0.7592947444538154,-0.43534909477736783,-0.6892788674049489,1
1800,1.7205027968007023,-0.4732081912817443,1.360445525941473,2
1801,0.48807772000127425,0.9139234468403933,0.26725918282338124,0
1802,0.33219584936295166,1.5916123495773147,0.26725918282338124,0
1803,2.694798805859743,-0.4732081912817443,1.08714894016195,2
1804,0.1511623283492091,-0.4732081912817443,0.5405557686029041,0
1805,-0.6656558731369892,0.39722338377335,-0.41598228162542605,1
1806,1.7573037560887113,-0.3798479546435141,1.360445525941473,2
1807,-0.7154404719306992,-0.012110792010560433,0.8138523543824271,0
1808,0.8396593511027873,-0.10675391855959225,1.360445525941473,0
1809,-0.2645911016441801,-0.23459066787263916,-0.9079161360285672,1
1810,-0.3493919738325171,-0.27098228598983964,-0.41598228162542605,1
1811,1.7617602313747154,2.08319453572172,0.40390747571314267,2
1812,0.12174017515468266,-0.16379175775926233,0.6772040614926657,0
1813,-0.7034214228613639,-0.12232395654176756,-0.5526305745151875,1
1814,0.32527142729871156,0.22948322058008083,1.360445525941473,0
1815,-0.35417029932252064,-0.4732081912817443,-0.27933398873566456,1
1816,1.8143995401774622,0.027880301395939555,0.40390747571314267,2
1817,0.1624063190663955,0.15750294421790823,0.48589645144699956,0
1818,1.8216043802944772,-0.4732081912817443,0.9505006472721885,2
1819,4.941221899988479,-0.4732081912817443,2.316983576169803,2
1820,-0.17977582968469805,-0.22893303107176574,-0.9079161360285672,1
1821,-0.37387241944485855,-0.2524957500809499,-0.5799602330931398,1
1822,1.3271074148125774,-0.33718955775340487,-0.14268569584590313,2
1823,3.657238990934779,-0.4732081912817443,1.360445525941473,2
1824,2.343770577138217,-0.42798401457003177,0.6772040614926657,2
1825,-0.7489002906028476,-0.2803316923181998,-0.6892788674049489,1
1826,-0.7494148841345194,-0.40705168134918196,-0.8259271602947104,1
1827,-0.06275703103756662,-0.4732081912817443,-0.8259271602947104,1
1828,-0.6052812997182261,-0.2795933384127025,-0.41598228162542605,1
1829,0.3916671537807927,-0.19078782242900907,-0.5526305745151875,1
1830,0.2860206070854146,-0.33642813028836077,0.40390747571314267,0
1831,0.05635337278496681,-0.4732081912817443,-0.7029436966939251,1
1832,0.3082401125321393,-0.4732081912817443,0.6772040614926657,0
1833,0.029942292196935453,-0.4732081912817443,-0.5526305745151875,1
1834,-0.09470455352185585,-0.4732081912817443,-0.8259271602947104,1
1835,3.7499887825658376,-0.06798572380907218,2.8635767477288487,2
1836,1.4436295082100548,-0.4732081912817443,0.13061088993361977,2
1837,-0.7098817784890981,-0.4732081912817443,0.5405557686029041,0
1838,-0.6837126702733477,-0.3916523877076529,0.13061088993361977,1
1839,-0.44821026921598944,-0.34399625781970855,-0.41598228162542605,1
1840,-0.14242392190492434,-0.4521420314155231,-0.8259271602947104,1
1841,-0.517362084884346,-0.34388550473388396,1.7703904046107573,0
1842,1.9077713399782543,2.8468601360418977,3.00022504061861,2
1843,2.355854764484303,0.3970987865517973,1.08714894016195,2
1844,-0.13978992869029327,-0.049268452304714466,-0.7439381845608536,1
1845,-0.28259426113628006,-0.14907082676840896,0.8138523543824271,0
1846,-0.7601889719599368,-0.4155242924147641,-0.41598228162542605,1
1847,-0.6920797901088033,0.1986800185851134,-0.7439381845608536,1
1848,0.2202107385422723,-0.23408766427451913,-0.14268569584590313,1
1849,0.9856838945295939,-0.4732081912817443,-0.14268569584590313,1
1850,0.0781136102872272,-0.4732081912817443,-0.2337845576813119,1
1851,0.6292545060727734,-0.37265361877682435,0.8138523543824271,0
1852,0.15455860366248952,1.9216011687917163,0.8138523543824271,0
1853,1.7609565486216565,0.49148348923390495,2.8635767477288487,2
1854,-0.7130186331490407,-0.46610153494133233,-1.1812127218080901,1
1855,-0.7048315285874293,-0.16752967440584265,-0.9625754531844719,1
1856,2.446402864322092,-0.1447699152688869,1.08714894016195,2
1857,0.6710946016590037,-0.4259166236346392,-0.41598228162542605,1
1858,1.963601996271452,0.5300255631008665,1.08714894016195,2
1859,-0.6333657784077822,-0.3411397511478157,-0.7712678431388058,1
1860,0.8949765644525093,3.9953465624834745,2.1803352832800416,3
1861,-0.2507336207072493,-0.45844111317179737,1.2237972330517115,0
1862,-0.4010113136397748,-0.3070785625448412,0.13061088993361977,1
1863,-0.7396013179296398,-0.24892857777501579,0.6772040614926657,0
1864,-0.2420858227316829,-0.4732081912817443,-0.9079161360285672,1
1865,0.014028368937970445,-0.4732081912817443,-0.6619492088269967,1
1866,-0.7268770379925447,-0.3608491857126855,-0.8259271602947104,1
1867,0.7612608951965573,0.48815166723534825,0.40390747571314267,0
1868,-0.5505146497401217,-0.46499400408308633,-0.5526305745151875,1
1869,-0.7477479610145977,-0.35034148669507637,0.8138523543824271,0
1870,-0.049669009655307614,-0.4732081912817443,-0.5526305745151875,1
1871,0.2650464017119812,0.30898547735450765,-0.6892788674049489,1
1872,0.20162709370431217,0.03619139754469406,0.5405557686029041,0
1873,-0.06999595309452562,-0.4732081912817443,-0.14268569584590313,1
1874,-0.7126980728827826,-0.04743641167669916,1.360445525941473,0
1875,1.303954958434596,-0.3195013670048341,2.1803352832800416,2
1876,-0.7403445711797891,-0.30545418395274704,1.2511268916296636,0
1877,-0.7641430849774246,-0.4288515804089912,-0.8259271602947104,1
1878,-0.5919733938210363,0.6517662779816511,0.8138523543824271,0
1879,0.5126312974002323,-0.447827275780273,-0.41598228162542605,1
1880,0.19235675259038124,0.2189985951220185,-0.41598228162542605,1
1881,-0.6607360033465323,-0.048110159615465505,-0.00603740295614167,1
1882,2.6332954028172857,0.1591042492504556,2.04368699039028,2
1883,0.5341257347124454,-0.4732081912817443,1.4970938188312344,0
1884,-0.7101587657751611,-0.017629987454153118,-0.5526305745151875,1
1885,-0.472713023163386,1.2454258915610645,-0.14268569584590313,0
1886,0.23682077052326117,-0.4732081912817443,-0.27933398873566456,1
1887,3.261336600868359,-0.4732081912817443,1.2237972330517115,2
1888,-0.2648362738065296,-0.2789795817287578,-0.9625754531844719,1
1889,-0.005016671311139532,-0.16191357001215342,-0.7985975017167581,1
1890,-0.0420671598209054,6.773753850022354,-0.41598228162542605,3
1891,0.03908071367351547,-0.42798401457003177,-0.7439381845608536,1
1892,0.2368838906177304,-0.02871452546043203,-0.6619492088269967,1
1893,-0.2580839479532853,-0.39868059394560584,-0.22467467157976,1
1894,-0.7626971182185925,-0.45583380094300985,0.8138523543824271,0
1895,-0.6859022835152919,-0.005179494722704097,-0.8259271602947104,1
1896,0.6326543896802682,0.36828452538976336,0.7045337200706179,0
1897,-0.04714032985939929,-0.4732081912817443,-0.7985975017167581,1
1898,-0.7284351615689931,-0.3377663967420747,-0.8259271602947104,1
1899,-0.5740451943624958,-0.4732081912817443,3.683466505067418,0
1900,3.7006440673358623,-0.4732081912817443,1.4970938188312344,2
1901,0.020650218757884274,-0.4732081912817443,-0.7029436966939251,1
1902,3.094036950586661,-0.4732081912817443,1.7703904046107573,2
1903,-0.08733656181207834,-0.00991418914170583,1.7703904046107573,0
1904,-0.3687171419819243,0.04133218661171938,-0.7439381845608536,1
1905,1.25563756670641,-0.4582795982549698,2.590280161949326,2
1906,-0.19882898561313764,-0.14814788438653728,-0.9079161360285672,1
1907,0.7481341904760185,-0.4732081912817443,-0.08802637868999855,1
1908,-0.5266162791083486,0.09647799392855248,-0.41598228162542605,1
1909,-0.34956251763231344,-0.25954241516654014,-0.9625754531844719,1
1910,-0.2885323227383013,-0.2047242523952715,1.08714894016195,0
1911,-0.5261224562944908,0.06170613969153685,0.062286743488739055,1
1912,0.4532670606782642,-0.24911778096329948,-0.00603740295614167,1
1913,0.14221032506718154,-0.4732081912817443,0.9505006472721885,0
1914,2.060642702089405,3.828224770686059,2.8635767477288487,3
1915,0.08545901114506364,0.4072603821762046,1.4970938188312344,0
1916,-0.7002309009692455,-0.3593401749183253,1.7703904046107573,0
1917,0.4609348863183615,0.3922994861660645,-0.17001535442385543,1
1918,0.43943710986653467,-0.4732081912817443,0.6772040614926657,0
1919,2.735554666062839,-0.32516823322952626,1.4970938188312344,2
1920,-0.3995475588160636,-0.36014774950246303,-0.8259271602947104,1
1921,-0.19460764359554075,-0.1550699522505749,-0.27933398873566456,1
1922,-0.18951657668498867,0.2922848349545395,-0.9625754531844719,1
1923,-0.47988220268191156,2.5550765167250744,0.9505006472721885,0
1924,0.670676648945769,3.847528110602905,0.8138523543824271,3
1925,0.468869326293451,0.21762341097302967,-0.14268569584590313,1
1926,-0.6155638916762995,1.2441060839549882,-0.14268569584590313,0
1927,-0.49859823817777404,-0.28709685997731926,0.8138523543824271,0
1928,-0.3458193363987072,0.0020794471107167035,-0.6892788674049489,1
1929,0.031019175459891263,-0.14072742763628893,-0.607289891671092,1
1930,-0.7158598071632223,-0.10049636921050227,3.1368733335083716,0
1931,1.8170461378447837,0.08389828926364144,0.6772040614926657,2
1932,-0.263017439639002,-0.4732081912817443,-0.8259271602947104,1
1933,1.0548389586649152,-0.4732081912817443,-0.00603740295614167,1
1934,0.034164051785943075,-0.3348452841034508,-0.7439381845608536,1
1935,2.626918839693594,-0.4732081912817443,0.8138523543824271,2
1936,0.34116110994074417,-0.4334755217421683,-0.00603740295614167,1
1937,0.3705732829399383,0.6929479670607656,0.13061088993361977,0
1938,-0.20154300459907273,-0.403987512641368,-0.9079161360285672,1
1939,-0.28340590017569584,-0.25635364923717346,-0.9625754531844719,1
1940,-0.26980900813760433,-0.4413666791071712,-0.9079161360285672,1
1941,0.05176409117854736,-0.4722852488998726,-0.5526305745151875,1
1942,0.5455863080284575,-0.22908993127668395,0.40390747571314267,0
1943,1.5192364581932236,2.2259321897900852,0.13061088993361977,2
1944,-0.6719402045191184,0.4209845353946365,-0.6892788674049489,1
1945,1.4372618381643534,-0.4002034488756941,0.40390747571314267,2
1946,-0.1464917164722089,-0.4732081912817443,-0.8259271602947104,1
1947,0.8882342574497795,-0.4732081912817443,-0.00603740295614167,1
1948,2.9786247634309855,2.2637728274468243,1.9070386975005187,2
1949,-0.7602026783239277,-0.43054056496781634,-1.153883063230138,1
1950,0.8941982614511916,-0.32360846060416304,1.360445525941473,2
1951,0.633398617900009,2.17921746113165,0.9505006472721885,0
1952,0.8743091495104887,1.5305320227450463,1.7703904046107573,0
1953,-0.3281892385456619,-0.4732081912817443,-0.41598228162542605,1
1954,-0.1615782742365876,-0.32096884539201004,-0.7439381845608536,1
1955,1.238497704848109,-0.4316711693856092,0.9505006472721885,2
1956,-0.2623494012602789,1.2828927375531458,-0.8259271602947104,1
1957,-0.6983937967401245,-0.4732081912817443,-0.41598228162542605,1
1958,0.45279075582023576,-0.4732081912817443,1.4970938188312344,0
1959,0.5858125688536604,-0.46398799688684617,0.26725918282338124,0
1960,-0.07098960793276211,-0.3781958877799638,-0.7985975017167581,1
1961,0.5703568746214894,-0.45258042904691215,1.2237972330517115,0
1962,-0.08892924646183847,-0.4279470968747569,-0.8259271602947104,1
1963,-0.6984603056055521,0.25003253271245385,0.6772040614926657,0
1964,-0.5337401962720567,1.4836188614745087,0.40390747571314267,0
1965,-0.6250276394599154,-0.15068136122477507,0.13061088993361977,1
1966,1.6007805921626146,-0.4732081912817443,0.5405557686029041,2
1967,-0.34592016724798713,1.6205419785370823,-0.5526305745151875,1
1968,0.7871322940853266,-0.3590817510514013,-0.14268569584590313,1
1969,-0.7603029565472719,-0.44759654018480505,-0.9079161360285672,1
1970,-0.38762614462373535,1.6379255982996355,1.360445525941473,0
1971,-0.11295710431784088,-0.4732035765698349,-0.41598228162542605,1
1972,-0.7520450862779641,-0.3093120831089706,-0.5526305745151875,1
1973,0.6610501485290472,1.8950988782962708,1.4970938188312344,0
1974,-0.10100039078594668,-0.1442392233993107,-0.00603740295614167,1
1975,3.357620589979427,-0.024616661284921758,1.6337421117209958,2
1976,2.9098466698803493,-0.16256885910328234,2.04368699039028,2
1977,0.18951286316896773,0.5595643340326698,0.5405557686029041,0
1978,0.21348588363839496,0.9626317310436716,0.40390747571314267,0
1979,-0.5429443348986693,-0.4732081912817443,0.8138523543824271,0
1980,-0.2344666343778519,0.9804260601661574,-0.5526305745151875,1
1981,-0.25187911453219686,-0.4469043333984013,-0.9079161360285672,1
1982,0.8519726152615377,-0.21433208259055572,1.5244234774091867,2
1983,0.038148358795621284,0.05233827451553917,-0.00603740295614167,1
1984,4.294169529354454,1.386169990084587,2.1803352832800416,2
1985,-0.36303603235105963,-0.4732081912817443,0.5405557686029041,0
1986,2.818336774232689,-0.2584579578678409,2.04368699039028,2
1987,-0.653435709268336,-0.4732081912817443,-0.8259271602947104,1
1988,1.5322060639589477,1.7932660305924586,0.40390747571314267,2
1989,-0.29593958811302756,-0.39014337691329276,-0.9625754531844719,1
1990,-0.7067715009370908,0.14889189179504536,2.04368699039028,0
1991,0.4759625836938864,1.7266757377404165,0.40390747571314267,0
1992,-0.6856987334395059,-0.4732081912817443,1.360445525941473,0
1993,-0.46133473718543927,-0.4732081912817443,-0.9079161360285672,1
1994,-0.222661796578953,-0.4071624344350066,-0.9079161360285672,1
1995,-0.7515805707732323,-0.3501292099472459,-0.6892788674049489,1
1996,0.0738997573532315,-0.4732081912817443,0.40390747571314267,0
1997,0.7699088263177506,-0.4732081912817443,1.9070386975005187,2
1998,-0.7441305155436655,-0.1419087938850847,2.316983576169803,0
1999,-0.12165202248308474,-0.17226898353675374,0.40390747571314267,0
2000,-0.6069515486154762,-0.43959462973397756,-0.41598228162542605,1
